filename,capacitor_name,combined_metric,per_trace_metric,trace_section,value,category
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,skew,heavy_3,-0.12457749835829081,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,kurtosis,heavy_1,19.031128328982728,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,kurtosis,sleep_1,18.277437427169442,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,kurtosis,heavy_2,19.172780233147776,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,kurtosis,sleep_2,15.92549364283187,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,kurtosis,heavy_3,19.338576010948195,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,zero_crossing,heavy_1,4056.610038610039,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,zero_crossing,sleep_1,3861.5019305019305,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,zero_crossing,heavy_2,4026.262548262548,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,zero_crossing,sleep_2,3703.5405405405404,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,zero_crossing,heavy_3,4018.8262548262546,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,mean_abs_diff,heavy_1,0.01164539922271331,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,mean_abs_diff,sleep_1,0.011636586678553221,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,mean_abs_diff,heavy_2,0.011625187298315402,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,mean_abs_diff,sleep_2,0.01157917144345767,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,mean_abs_diff,heavy_3,0.011564771576269926,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,psd_mean,heavy_1,3.882299866393019e-12,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,psd_mean,sleep_1,3.9794398844738565e-12,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,psd_mean,heavy_2,3.8887362194755205e-12,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,psd_mean,sleep_2,4.2105005752127605e-12,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,psd_mean,heavy_3,3.851556426888517e-12,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,psd_high_ratio,heavy_1,0.14134717452207446,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,psd_high_ratio,sleep_1,0.13500585956642513,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,psd_high_ratio,heavy_2,0.14014773322771465,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,psd_high_ratio,sleep_2,0.12749057376612696,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,psd_high_ratio,heavy_3,0.13973676067723603,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,shannon_entropy,heavy_1,1.8804069707592337,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,shannon_entropy,sleep_1,1.8862679164489404,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,shannon_entropy,heavy_2,1.8853854854107017,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,shannon_entropy,sleep_2,1.9257669477035029,category_1
../../new-traces/sleep-computation-comparison/C53/trace_*.csv,C53,mean,shannon_entropy,heavy_3,1.8846264909950152,category_1
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,rms_mean,heavy_1,0.005691457482195129,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,rms_mean,sleep_1,0.005689981435382905,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,rms_mean,heavy_2,0.0056892164591869,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,rms_mean,sleep_2,0.005687733884481733,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,rms_mean,heavy_3,0.005692143190732621,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,env_mean,heavy_1,0.00714144710041802,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,env_mean,sleep_1,0.007140900497642512,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,env_mean,heavy_2,0.007139630695159898,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,env_mean,sleep_2,0.007137712670593011,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,env_mean,heavy_3,0.0071437426075586065,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,peak_count,heavy_1,2.223809523809524,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,peak_count,sleep_1,2.1666666666666665,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,peak_count,heavy_2,2.0,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,peak_count,sleep_2,2.1,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,peak_count,heavy_3,2.1095238095238096,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mean,heavy_1,-2.2234217022759902e-05,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mean,sleep_1,1.881618264636978e-05,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mean,heavy_2,1.8866079494229265e-06,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mean,sleep_2,1.268824413124913e-05,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mean,heavy_3,6.814178692859454e-06,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,median,heavy_1,-3.0545479910714304e-05,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,median,sleep_1,1.0520135788690494e-05,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,median,heavy_2,-1.9996279761905038e-07,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,median,sleep_2,1.3618396577380936e-05,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,median,heavy_3,7.439313616071436e-06,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mad,heavy_1,0.0057862353515625,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mad,sleep_1,0.00578451171875,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mad,heavy_2,0.0057827880859375,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mad,sleep_2,0.00577847900390625,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mad,heavy_3,0.0057827880859375,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,rms_diff,heavy_1,0.00844629410170059,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,rms_diff,sleep_1,0.008439892469039713,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,rms_diff,heavy_2,0.008438215906277469,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,rms_diff,sleep_2,0.00843499245696593,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,rms_diff,heavy_3,0.00844365813948132,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,iqr,heavy_1,0.007728794642857143,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,iqr,sleep_1,0.0077410016741071425,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,iqr,heavy_2,0.0077366420200892854,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,iqr,sleep_2,0.007733154296875,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,iqr,heavy_3,0.007745942615327381,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,skew,heavy_1,-0.002089458162231879,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,skew,sleep_1,6.510510297656091e-05,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,skew,heavy_2,-0.0016391755044159574,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,skew,sleep_2,-0.0024915298581104344,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,skew,heavy_3,-0.0010849893787386363,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,kurtosis,heavy_1,0.012399449052154652,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,kurtosis,sleep_1,0.015051578496139353,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,kurtosis,heavy_2,0.014591210046732967,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,kurtosis,sleep_2,0.01454601472682276,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,kurtosis,heavy_3,0.015014138156242236,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,zero_crossing,heavy_1,10634.757142857143,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,zero_crossing,sleep_1,10621.780952380952,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,zero_crossing,heavy_2,10621.733333333334,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,zero_crossing,sleep_2,10626.32380952381,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,zero_crossing,heavy_3,10633.533333333333,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mean_abs_diff,heavy_1,0.006736367012611454,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mean_abs_diff,sleep_1,0.006731398265901067,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mean_abs_diff,heavy_2,0.006730288601786695,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mean_abs_diff,sleep_2,0.006728200881371369,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,mean_abs_diff,heavy_3,0.006736665888960902,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,psd_mean,heavy_1,3.227959399924933e-13,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,psd_mean,sleep_1,3.2282122097689343e-13,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,psd_mean,heavy_2,3.2266332377715297e-13,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,psd_mean,sleep_2,3.225527116514565e-13,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,psd_mean,heavy_3,3.230660735023537e-13,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,psd_high_ratio,heavy_1,0.5445626360115472,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,psd_high_ratio,sleep_1,0.5436947012561094,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,psd_high_ratio,heavy_2,0.5435208604957551,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,psd_high_ratio,sleep_2,0.5440063632550398,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,psd_high_ratio,heavy_3,0.5435815174882384,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,shannon_entropy,heavy_1,3.1782749074362378,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,shannon_entropy,sleep_1,3.1812404379466463,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,shannon_entropy,heavy_2,3.1792169389550806,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,shannon_entropy,sleep_2,3.1775783611038686,category_2
../../new-traces/sleep-computation-comparison/C19/trace_*.csv,C19,mean,shannon_entropy,heavy_3,3.182631593446292,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,rms_mean,heavy_1,0.005690040536456424,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,rms_mean,sleep_1,0.005694242948763044,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,rms_mean,heavy_2,0.005692992454680054,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,rms_mean,sleep_2,0.0056887667684376335,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,rms_mean,heavy_3,0.005692867481186981,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,env_mean,heavy_1,0.007141989201339866,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,env_mean,sleep_1,0.007146303839070867,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,env_mean,heavy_2,0.0071448088064803615,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,env_mean,sleep_2,0.007140853027996757,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,env_mean,heavy_3,0.007145109945968895,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,peak_count,heavy_1,2.3869731800766285,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,peak_count,sleep_1,2.4406130268199235,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,peak_count,heavy_2,2.256704980842912,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,peak_count,sleep_2,2.4061302681992336,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,peak_count,heavy_3,2.264367816091954,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mean,heavy_1,-2.5799834904424545e-05,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mean,sleep_1,-2.0886858648729178e-05,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mean,heavy_2,3.608923540720064e-05,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mean,sleep_2,3.5991029927287273e-05,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mean,heavy_3,1.2096961013616979e-05,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,median,heavy_1,-1.92318804379261e-05,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,median,sleep_1,-1.1048591625850173e-05,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,median,heavy_2,4.425145222880618e-05,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,median,sleep_2,4.752536865600924e-05,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,median,heavy_3,2.5297989890226183e-05,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mad,heavy_1,0.0057872457570043116,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mad,sleep_1,0.0057872457570043116,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mad,heavy_2,0.005788632588002874,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mad,sleep_2,0.0057872457570043116,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mad,heavy_3,0.005790019419001438,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,rms_diff,heavy_1,0.008444445953393834,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,rms_diff,sleep_1,0.00844924539653216,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,rms_diff,heavy_2,0.008448693814298984,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,rms_diff,sleep_2,0.008443285291006346,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,rms_diff,heavy_3,0.00844628368758935,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,iqr,heavy_1,0.007765028211805556,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,iqr,sleep_1,0.007772979151700192,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,iqr,heavy_2,0.007764092807112069,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,iqr,sleep_2,0.00775567416487069,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,iqr,heavy_3,0.007763858955938697,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,skew,heavy_1,-0.004492984060443923,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,skew,sleep_1,-0.0020152120099802065,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,skew,heavy_2,-0.002701642002311081,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,skew,sleep_2,-0.003974353198744021,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,skew,heavy_3,-0.0021894420146857017,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,kurtosis,heavy_1,0.029686690875510693,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,kurtosis,sleep_1,0.03520710574724192,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,kurtosis,heavy_2,0.031128214311257698,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,kurtosis,sleep_2,0.02961232872484982,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,kurtosis,heavy_3,0.030347485510990473,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,zero_crossing,heavy_1,9928.896551724138,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,zero_crossing,sleep_1,9926.122605363984,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,zero_crossing,heavy_2,9929.340996168583,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,zero_crossing,sleep_2,9923.164750957854,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,zero_crossing,heavy_3,9920.988505747126,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mean_abs_diff,heavy_1,0.006735130987996424,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mean_abs_diff,sleep_1,0.006738136126369275,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mean_abs_diff,heavy_2,0.0067396890273060785,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mean_abs_diff,sleep_2,0.006733757639509749,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,mean_abs_diff,heavy_3,0.006736612208111207,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,psd_mean,heavy_1,3.228451988319164e-13,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,psd_mean,sleep_1,3.2318690231365607e-13,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,psd_mean,heavy_2,3.230582961989975e-13,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,psd_mean,sleep_2,3.227388333834213e-13,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,psd_mean,heavy_3,3.230553047572581e-13,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,psd_high_ratio,heavy_1,0.5444396895939684,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,psd_high_ratio,sleep_1,0.5436378449393174,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,psd_high_ratio,heavy_2,0.5441727977898279,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,psd_high_ratio,sleep_2,0.5436955320753459,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,psd_high_ratio,heavy_3,0.5439301823782656,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,shannon_entropy,heavy_1,3.132140692059132,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,shannon_entropy,sleep_1,3.1330200509731787,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,shannon_entropy,heavy_2,3.1306162860524687,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,shannon_entropy,sleep_2,3.12722466078667,category_2
../../new-traces/sleep-computation-comparison/C20/trace_*.csv,C20,mean,shannon_entropy,heavy_3,3.1333067795021834,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,rms_mean,heavy_1,0.005688607496112276,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,rms_mean,sleep_1,0.005689285039038237,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,rms_mean,heavy_2,0.0056890240709179234,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,rms_mean,sleep_2,0.005690747578438313,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,rms_mean,heavy_3,0.005690366829676221,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,env_mean,heavy_1,0.007138351132038502,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,env_mean,sleep_1,0.007139043124277982,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,env_mean,heavy_2,0.007140898890844046,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,env_mean,sleep_2,0.007140834682301662,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,env_mean,heavy_3,0.007141085550563296,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,peak_count,heavy_1,2.234513274336283,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,peak_count,sleep_1,2.415929203539823,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,peak_count,heavy_2,2.336283185840708,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,peak_count,sleep_2,2.579646017699115,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,peak_count,heavy_3,2.4911504424778763,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,mean,heavy_1,-2.831616499527146e-05,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,mean,sleep_1,1.592501752193379e-05,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,mean,heavy_2,1.2985778585372905e-06,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,mean,sleep_2,2.166679871672354e-05,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,mean,heavy_3,7.737559520276457e-06,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,median,heavy_1,-8.008028553650447e-06,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,median,sleep_1,2.4871015970685843e-05,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,median,heavy_2,1.849959381913717e-05,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,median,sleep_2,4.6200912610619485e-05,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,median,heavy_3,1.797026237555307e-05,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,mad,heavy_1,0.005782597418590985,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,mad,sleep_1,0.005776190995748064,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,mad,heavy_2,0.005776190995748064,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,mad,sleep_2,0.005771386178615874,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,mad,heavy_3,0.005780995812880254,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,rms_diff,heavy_1,0.00844011116050254,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,rms_diff,sleep_1,0.008442389845419182,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,rms_diff,heavy_2,0.008443669367512304,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,rms_diff,sleep_2,0.008442986641130584,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,rms_diff,heavy_3,0.008443344103129259,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,iqr,heavy_1,0.00766423318238385,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,iqr,sleep_1,0.007663152914131637,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,iqr,heavy_2,0.007658831841122787,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,iqr,sleep_2,0.007657211438744469,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,iqr,heavy_3,0.0076815174744192475,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,skew,heavy_1,-0.0004838146039154234,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,skew,sleep_1,-0.0026741057988148077,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,skew,heavy_2,-0.0028715509642520615,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,skew,sleep_2,-0.0022569965480367404,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,skew,heavy_3,-0.0022820239164699323,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,kurtosis,heavy_1,0.019917562581513268,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,kurtosis,sleep_1,0.023671160383315855,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,kurtosis,heavy_2,0.021232050216284007,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,kurtosis,sleep_2,0.027239360382921882,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,kurtosis,heavy_3,0.020767651769535184,category_2
../../new-traces/sleep-computation-comparison/C23/trace_*.csv,C23,mean,zero_crossing,heavy_1,10615.283185840708,category_2
